02001834:Colegio de Educación Infantil y Primaria:NUESTRA SE¥ORA DEL ROSARIO:CL. GRAN VIA, 51:02400:Hellin:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:631:967301122:TIPO 2
02001846:Colegio de Educación Infantil y Primaria:MANUEL GUILLAMÓN:AV. CONSTITUCION, 78:02400:Hellin:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:290:967302988:TIPO 2
02001913:Centro Privado de Educación Infantil Primaria y Secundaria:COMPA¥íA DE MARíA:CL. DE LAS ERAS, 3:02400:Hellin:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro privado:incluye SEC:337:967300103:TIPO 2
02001949:Centro Privado de Educación Infantil Primaria y Secundaria:COLEGIO NUESTRA SE¥ORA DE LOS DOLORES-PADRES AMIGONIANOS:CL. GRAN VIA, 18:02400:Hellin:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro privado:incluye SEC:322:967303245:TIPO 2
02001950:Centro Privado de Educación Infantil Primaria y Secundaria:SAN RAFAEL:CR. DE JAEN, 3:02400:Hellin:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro privado:incluye SEC:324:967300492:TIPO 2
02001962:Instituto de Educación Secundaria:MELCHOR DE MACANAZ:AV. CASTILLA-LA MANCHA, 5:02400:Hellin:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:405:967301571:TIPO 2
02001974:Instituto de Educación Secundaria:CRISTÓBAL LOZANO:PZ. PLAZA ESPA¥A, 2:02400:Hellin:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:454:967300153:TIPO 2
02001986:Colegio de Educación Infantil y Primaria:SANTIAGO APÓSTOL:CM. DE PUENTE HERRERA, S/N:02420:Isso:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:203:967308560:TIPO 2
02002206:Colegio de Educación Infantil y Primaria:CONSTITUCIÓN ESPA¥OLA:CL. JESUS FUENTES, 4:02230:Madrigueras:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:407:967484205:TIPO 2
02002255:Colegio de Educación Infantil y Primaria:DIEGO CILLER MONTOYA:CL. CALVARIO, 50:02620:Minaya:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:106:967450701:TIPO 2
02002309:Colegio de Educación Infantil y Primaria:VIRGEN DE CONSOLACIÓN:CL. MARIA DOLORES LAJARA, 54:02650:Montealegre del Castillo:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:191:967336003:TIPO 2
02002334:Colegio de Educación Infantil y Primaria:CERVANTES:CL. JARDINES, 1:02612:Munera:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:342:967372141:TIPO 2
02002450:Colegio de Educación Infantil y Primaria:SAN JOS DE CALASANZ:PZ. CLEMENTE CANTOS, S/N:02652:Ontur:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:160:967323012:TIPO 2
02002462:Colegio de Educación Infantil y Primaria:ENRIQUETA SÁNCHEZ:AV. LIBERTAD, 9:02611:Ossa de Montiel:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:164:967377229:TIPO 2
02002711:Colegio de Educación Infantil y Primaria:JOS ANTONIO:CL. VIRGEN, 1:02630:La Roda:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:433:967441372:TIPO 2
02002723:Colegio de Educación Infantil y Primaria:JUAN RAMÓN RAMíREZ:CL. SANTA CRUZ, 2:02630:La Roda:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:274:967441399:TIPO 2
02002759:Centro Privado de Educación Infantil Primaria y Secundaria:MARíA AUXILIADORA:PS. DE LA ESTACION, 15:02630:La Roda:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro privado:incluye SEC:331:967440166:TIPO 2
02002760:Instituto de Educación Secundaria:DOCTOR ALARCÓN SANTÓN:AV. DE CASTILLA LA MANCHA, 60:02630:La Roda:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:649:967441472:TIPO 2
02002784:Instituto de Educación Secundaria:MAESTRO JUAN RUBIO:CL. SAN JOSE, 12:02630:La Roda:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:577:967441545:TIPO 2
02002796:Colegio de Educación Infantil y Primaria:TOMÁS NAVARRO TOMÁS:AV. CASTILLA-LA MANCHA, 48:02630:La Roda:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:452:967441413:TIPO 2
02002887:Colegio de Educación Infantil y Primaria:EDUARDO SANCHIZ:PZ. FELIPE SOTOS, 2:02100:Tarazona de la Mancha:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:637:967497376:TIPO 2
02002954:Colegio de Educación Infantil y Primaria:CERVANTES:CL. PEREZ PASTOR, 13:02500:Tobarra:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:263:967325287:TIPO 2
02003031:Colegio de Educación Infantil y Primaria:ILDEFONSO NAVARRO:CL. LARGA, 106:02270:Villamalea:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:387:967483295:TIPO 2
02003065:Colegio de Educación Infantil y Primaria:DON FRANCISCO GINER DE LOS RíOS:CL. GRECO, 13:02600:Villarrobledo:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:391:967142616:TIPO 2
02003077:Colegio de Educación Infantil y Primaria:GRACIANO ATIENZA:CL. INFANTE JAIME, 23:02600:Villarrobledo:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:441:967140777:TIPO 2
02003089:Colegio de Educación Infantil y Primaria:JIMNEZ DE CÓRDOBA:CL. SAN NICOLAS, 14:02600:Villarrobledo:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:358:967141328:TIPO 2
02003090:Colegio de Educación Infantil y Primaria:VIRREY MORCILLO:CL. ESTACION, 31:02600:Villarrobledo:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:440:967140720:TIPO 2
02003107:Centro Privado de Educación Infantil y Primaria:NUESTRA SE¥ORA DEL CARMEN:CL. DON PEDRO, 29:02600:Villarrobledo:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro privado:SOLO PRI:218:967141548:TIPO 2
02003120:Instituto de Educación Secundaria:VIRREY MORCILLO:AV. MENENDEZ PELAYO, S/N:02600:Villarrobledo:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:680:967140881:TIPO 2
02003132:Colegio de Educación Infantil y Primaria:VIRGEN DE LA CARIDAD:CL. LA RODA, 1:02600:Villarrobledo:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:408:967142669:TIPO 2
02003481:Instituto de Educación Secundaria:AMPARO SANZ:CL. TOMAS EDISON, S/N:02001:Albacete:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:469:967665500:TIPO 2
02003491:Instituto de Educación Secundaria:JUSTO MILLÁN:CM. VIEJO DE ISSO, S/N:02400:Hellin:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:663:?:TIPO 2
02003508:Centro Público Integrado de Formación Profesional:AGUAS NUEVAS:CR. AGUAS NUEVAS, KM.6,7:02049:Aguas Nuevas:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:342:967274050:TIPO 2
02003582:Instituto de Educación Secundaria:SIERRA DEL SEGURA:AV. LUIS VIVES, S/N:02430:Elche de la Sierra:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:377:967417041:TIPO 2
02003651:Instituto de Educación Secundaria:OCTAVIO CUARTERO:AV. MENENDEZ PELAYO, S/N:02600:Villarrobledo:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:812:967142010:TIPO 2
02003752:Colegio de Educación Infantil y Primaria:SAN PABLO:CL. BADAJOZ, S/N:02006:Albacete:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:629:967669666:TIPO 2
02003879:Colegio de Educación Infantil y Primaria:PARQUE SUR:CL. OLIVA SABUCO DE NANTES, 3:02002:Albacete:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:651:967233712:TIPO 2
02004011:Instituto de Educación Secundaria:ESCULTOR JOS LUIS SÁNCHEZ:AV. JOSE HERNANDEZ DE LA ASUNCION, 2:02640:Almansa:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:630:967343800:TIPO 2
02004033:Colegio de Educación Infantil y Primaria:CLAUDIO SÁNCHEZ ALBORNOZ:AV. JOSE RODRIGUEZ, 27:02640:Almansa:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:401:967342196:TIPO 2
02004082:Instituto de Educación Secundaria:PEDRO SIMÓN ABRIL:PS. DE SAN FRANCISCO, 89:02300:Alcaraz:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:285:967380572:TIPO 2
02004124:Colegio de Educación Infantil y Primaria:MIGUEL HERNÁNDEZ:CL. HONRUBIA, 17:02630:La Roda:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:185:967441685:TIPO 2
02004288:Colegio de Educación Infantil y Primaria:CRISTO DE LA ANTIGUA:CL. GRANJA, S/N   (APDO. DE CORREOS N§ 42):02500:Tobarra:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:350:967325427:TIPO 2
02004291:Colegio de Educación Infantil y Primaria:DIEGO REQUENA:CL. SOCUELLAMOS, 27:02600:Villarrobledo:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:201:967144441:TIPO 2
02004367:Instituto de Educación Secundaria:PINTOR RAFAEL REQUENA:CL. POETA EVARISTO BA¥ON, 2:02660:Caudete:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:659:965827898:TIPO 2
02004379:Instituto de Educación Secundaria:JOS ISBERT:CL. CARRIL DEL CIEGO, 19:02100:Tarazona de la Mancha:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:496:967497381:TIPO 2
02004392:Colegio de Educación Infantil y Primaria:JOS LLORET TALENS:CL. VILLENA, S/N:02640:Almansa:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:197:967311565:TIPO 2
02004410:Instituto de Educación Secundaria:RAMÓN Y CAJAL:CL. MU¥OZ SECA, 19:02002:Albacete:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:724:967503511:TIPO 2
02004422:Instituto de Educación Secundaria:LAS SABINAS:CL. DON QUIJOTE, S/N:02610:El Bonillo:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:407:967371112:TIPO 2
02004434:Instituto de Educación Secundaria:RíO JéCAR:AV. LEVANTE, S/N:02230:Madrigueras:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:537:967484753:TIPO 2
02004446:Instituto de Educación Secundaria:CRISTÓBAL PREZ PASTOR:PS. GUIJARRAL, S/N:02500:Tobarra:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:578:967328632:TIPO 2
02004458:Instituto de Educación Secundaria:BENECHE:CL. FUENTE SOMERA, S/N:02480:Yeste:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:202:967431984:TIPO 2
02004501:Colegio Rural Agrupado:RíO TAIBILLA:CL. ESCUELAS, S/N:02530:Nerpio:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:118:967438033:TIPO 2
02004525:Colegio Rural Agrupado:RíO MUNDO:CL. MURCIA, 81:02490:Agramon:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:202:967320044:TIPO 2
02004549:Colegio Rural Agrupado:LA MANCHUELA:CL. CASAS IBA¥EZ, 42:02215:Alborea:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:134:967477242:TIPO 2
02004550:Colegio Rural Agrupado:LOS LLANOS:PS. DEL PRINCIPE, 1:02328:Argamason:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:60:967270276:TIPO 2
02004604:Instituto de Educación Secundaria:BONIFACIO SOTOS:CL. EXTRAMUROS, S/N:02200:Casas-Ibañez:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:790:967467012:TIPO 2
02004628:Colegio Rural Agrupado:LOS ALMENDROS:CL. LA PAZ, 3:02154:Pozo-Lorente:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:107:967406438:TIPO 2
02004631:Colegio Rural Agrupado:PINARES DE LA MANCHUELA:CL. PICAYO, S/N:02247:Cenizate:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:188:967482053:TIPO 2
02004653:Colegio de Educación Infantil y Primaria:MIGUEL PINILLA:CL. MALAKOFF, 1:02640:Almansa:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:236:967341779:TIPO 2
02004677:Colegio Rural Agrupado:LOS OLIVOS:AV. DE LA CONSTITUCION, 27:02350:Villapalacios:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:139:967398177:TIPO 2
02004690:Colegio Rural Agrupado:PE¥AS:CL. MESONES, 40:02120:Peñas de San Pedro:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:114:967298152:TIPO 2
02004707:Colegio Rural Agrupado:CALAR DEL MUNDO:CL. ROSARIO, 3:02450:Riopar:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:135:967435055:TIPO 2
02004732:Colegio de Educación Infantil y Primaria:EL PASEO:CL. ECHEGARAY, 21:02660:Caudete:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:213:965825561:TIPO 2
02004744:Colegio Rural Agrupado:POZOHONDO:CR. DE HELLIN, 9:02141:Pozohondo:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:116:967205082:TIPO 2
02004756:Colegio de Educación Infantil y Primaria:GLORIA FUERTES:CL. EL MOLINO, 123:02660:Caudete:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:196:965825420:TIPO 2
02004951:Instituto de Educación Secundaria:HERMINIO ALMENDROS:CL. BLASCO IBA¥EZ, S/N:02640:Almansa:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:741:967318034:TIPO 2
02005001:Instituto de Educación Secundaria:MIGUEL DE CERVANTES:CL. ANTONIO CERDAN MILLA, S/N:02651:Fuente-Alamo:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:287:967321331:TIPO 2
02005013:Instituto de Educación Secundaria Obligatoria:RíO CABRIEL:CL. LARGA, 112:02270:Villamalea:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:209:967483069:TIPO 2
02005104:Instituto de Educación Secundaria Obligatoria:PASCUAL SERRANO:CR. ESTACION, S/N:02690:Alpera:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:160:967330924:TIPO 2
02005116:Instituto de Educación Secundaria Obligatoria:VíA HERACLEA:CL. PROGRESO, S/N:02320:Balazote:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:219:967367015:TIPO 2
02005131:Instituto de Educación Secundaria Obligatoria:BODAS DE CAMACHO:CL. BODAS DE CAMACHO, S/N:02612:Munera:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:157:967372158:TIPO 2
02005153:Instituto de Educación Secundaria Obligatoria:BELERMA:CL. PRINCIPE DE ASTURIAS, 32:02611:Ossa de Montiel:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:110:967377543:TIPO 2
02005165:Instituto de Educación Secundaria Obligatoria:ALFONSO INIESTA:CL. FEDERICO GARCíA LORCA, 2:02510:Pozo Cañada:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:117:967250724:TIPO 2
02005177:Instituto de Educación Secundaria Obligatoria:ENCOMIENDA DE SANTIAGO:LG. ZONA ESCOLAR, 2:02435:Socovos:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:157:967420951:TIPO 2
02005189:Instituto de Educación Secundaria:CENCIBEL:AV. FRANCISCO TOMAS Y VALIENTE, S/N:02600:Villarrobledo:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:565:967137510:TIPO 2
02005207:Instituto de Educación Secundaria Obligatoria:CINXELLA:CL. DEL PUEBLO SAHARAUI, S/N:02520:Chinchilla de Monte-Aragon:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:198:967260653:TIPO 2
02005219:Colegio Rural Agrupado:NUESTRA SE¥ORA DEL ROSARIO:CL. VIRGEN DEL ROSARIO, 9:02150:Valdeganga:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:160:967400127:TIPO 2
02007769:Colegio de Educación Infantil y Primaria:GLORIA FUERTES:CL. BADAJOZ, S/N:02006:Albacete:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:231:967616090:TIPO 2
02007770:Colegio de Educación Infantil y Primaria:LA OLIVARERA:CR. DE IRYDA, S/N:02400:Hellin:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:357:967542103:TIPO 2
02007851:Colegio Rural Agrupado:CAMINO DE ANíBAL:AV. DEL REY, 13:02160:Lezuza:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:134:967354066:TIPO 2
02008816:Colegio de Educación Infantil y Primaria:FRANCISCO GINER DE LOS RíOS:AV. DE LA MANCHA, S/N:02006:Albacete:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:603:?:TIPO 2
02008828:Colegio Rural Agrupado:LOS MOLINOS:CL. BALTASAR GONZALEZ SAEZ, 36:02694:Higueruela:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:156:967287096:TIPO 2
02008919:Instituto de Educación Secundaria Obligatoria:PINAR DE SALOMÓN:CL. ESCUELAS, S/N:02049:Aguas Nuevas:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:269:?:TIPO 2
02008968:Colegio de Educación Infantil y Primaria:BARRANCO CAFETERO:CL. ALFARERIAS ALTAS, 18:02600:Villarrobledo:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:164:967146316:TIPO 2
02010011:Sección de Instituto de Educación Secundaria:SECCIÓN DE INSTITUTO DE EDUCACIÓN SECUNDARIA DE Albacete:CL. FRANCISCO BELMONTE, 1:02006:Albacete:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:incluye SEC:61:?:TIPO 2
02010021:Colegio Rural Agrupado:COLEGIO RURAL AGRUPADO DE Yeste:CL. SAN BARTOLOME, 1:02480:Yeste:Albacete:COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA:Centro público:SOLO PRI:170:967431816:TIPO 2
03000047:Colegio de Educación Infantil y Primaria:LA RAMBLA:AV DE ALCOY S/N:03698:Agost:Alicante:COMUNIDAD VALENCIANA:Centro público:SOLO PRI:238:965691412:TIPO 2
03000060:Centro Privado de Educación Infantil y Primaria:LA MILAGROSA:CL JUAN XXIII 2:03698:Agost:Alicante:COMUNIDAD VALENCIANA:Centro privado:SOLO PRI:177:965691143:TIPO 2
03000138:Colegio de Educación Primaria:VIRGEN DEL ROSARIO:CM DEL CALVARIO 70:03340:Albatera:Alicante:COMUNIDAD VALENCIANA:Centro público:SOLO PRI:391:965485080:TIPO 2
03000151:Colegio de Educación Infantil y Primaria:JESéS SÁNCHEZ:CL SALVADOR 1:03349:San Isidro:Alicante:COMUNIDAD VALENCIANA:Centro público:SOLO PRI:159:965486813:TIPO 2
03000230:Colegio de Educación Infantil y Primaria:EL ROMERAL:CL MESTRE RIBERA MONTS 10:03802:Alcoy/Alcoi:Alicante:COMUNIDAD VALENCIANA:Centro público:SOLO PRI:640:965332397:TIPO 2
03000266:Colegio de Educación Infantil y Primaria:SAN VICENTE:CL SAN VICENTE 50:03801:Alcoy/Alcoi:Alicante:COMUNIDAD VALENCIANA:Centro público:SOLO PRI:356:965548182:TIPO 2
03000400:Instituto de Educación Secundaria:COTES BAIXES:PG COTES BAIXES S/N:03804:Alcoy/Alcoi:Alicante:COMUNIDAD VALENCIANA:Centro público:incluye SEC:967:965523161:TIPO 2
03000424:Centro Privado de Educación Infantil Primaria y Secundaria:SALESIANOS JUAN XXIII:CL SAN JUAN BOSCO 37:03804:Alcoy/Alcoi:Alicante:COMUNIDAD VALENCIANA:Centro privado:incluye SEC:405:965332640:TIPO 2
03000473:Centro Privado de Educación Infantil Primaria y Secundaria:SANT ROC:CL ESPRONCEDA 1:03803:Alcoy/Alcoi:Alicante:COMUNIDAD VALENCIANA:Centro privado:incluye SEC:1298:965331560:TIPO 2
03000485:Centro Privado de Educación Infantil Primaria y Secundaria:SAN VICENTE FERRER:PZ MOSSEN JOSEP 1:03801:Alcoy/Alcoi:Alicante:COMUNIDAD VALENCIANA:Centro privado:incluye SEC:656:965540866:TIPO 2
03000497:Centro Privado de Educación Infantil Primaria y Secundaria:SAN VICENTE DE PAéL:CL LA MILAGROSA 1:03802:Alcoy/Alcoi:Alicante:COMUNIDAD VALENCIANA:Centro privado:incluye SEC:775:965331878:TIPO 2
03000503:Centro Privado de Educación Infantil Primaria y Secundaria:SANTA ANA:CL ISABEL II 5:03802:Alcoy/Alcoi:Alicante:COMUNIDAD VALENCIANA:Centro privado:incluye SEC:306:965332228:TIPO 2
03000588:Colegio de Educación Infantil y Primaria:SANTíSIMO CRISTO BUEN ACIERTO:CL CAMí DE LA MAR 21:03580:L'Alfas del Pi:Alicante:COMUNIDAD VALENCIANA:Centro público:SOLO PRI:397:965888025:TIPO 2
03000606:Colegio de Educación Infantil y Primaria:VIRGEN DEL REMEDIO:PS DE LA LIBERTAD S/N:03668:Algueña:Alicante:COMUNIDAD VALENCIANA:Centro público:SOLO PRI:102:965476047:TIPO 2
03000734:Colegio de Educación Infantil y Primaria:BENALéA:CL DOCTOR JUST S/N:03007:Alicante/Alacant:Alicante:COMUNIDAD VALENCIANA:Centro público:SOLO PRI:331:965986347:TIPO 2
03000874:Centro Privado de Párvulos y Primaria:INMACULADA DEL PLA:CL ANTONIO MAURA 11:03013:Alicante/Alacant:Alicante:COMUNIDAD VALENCIANA:Centro privado:SOLO PRI:142:965201295:TIPO 2
03001179:Centro Privado de Educación Infantil Primaria y Secundaria:SAGRADOS CORAZONES:CM CRUZ DE PIEDRA 21:03013:Alicante/Alacant:Alicante:COMUNIDAD VALENCIANA:Centro privado:incluye SEC:493:965261728:TIPO 2
03001180:Centro Privado de Educación Infantil Primaria y Secundaria:SAN AGUSTíN:CL PINTOR PEDRO CAMACHO 2:03015:Alicante/Alacant:Alicante:COMUNIDAD VALENCIANA:Centro privado:incluye SEC:1288:965156070:TIPO 2
03001234:Centro Privado de Educación Infantil Primaria y Secundaria:SAN JUAN BAUTISTA:CL SAN AGATANGELO FOGLIETTI 45:03007:Alicante/Alacant:Alicante:COMUNIDAD VALENCIANA:Centro privado:incluye SEC:305:965100095:TIPO 2
03001246:Centro Privado de Educación Infantil y Primaria:SAN JUAN DE LA CRUZ:CL GENERAL ESPARTERO 6:03012:Alicante/Alacant:Alicante:COMUNIDAD VALENCIANA:Centro privado:SOLO PRI:227:965248181:TIPO 2
03001428:Centro Privado de Educación Infantil y Primaria:CENTRO DIOCESANO NTRA. SRA. DEL CARMEN DE CASALARGA:PZ GARCíA LORCA 16:03015:Alicante/Alacant:Alicante:COMUNIDAD VALENCIANA:Centro privado:SOLO PRI:202:965183537:TIPO 2
03001581:Colegio de Educación Infantil y Primaria:FLORIDA:CL PIANISTA GONZALO SORIANO 3:03007:Alicante/Alacant:Alicante:COMUNIDAD VALENCIANA:Centro público:SOLO PRI:433:965289695:TIPO 2
03001623:Colegio de Educación Infantil y Primaria:NUESTRA SE¥ORA DE LA PAZ:CL ABOGADO PREZ MIRETE S/N:03011:Alicante/Alacant:Alicante:COMUNIDAD VALENCIANA:Centro público:SOLO PRI:210:965182991:TIPO 2
03001659:Colegio de Educación Infantil y Primaria:SAN GABRIEL:CL MéSICO JOS ALCARAZ PREZ 4:03008:Alicante/Alacant:Alicante:COMUNIDAD VALENCIANA:Centro público:SOLO PRI:489:965283268:TIPO 2
03001751:Centro Privado de Educación Infantil Primaria y Secundaria:JESéS MARíA:CL CAMINO DE LAS PARRAS 5:03112:Alicante/Alacant:Alicante:COMUNIDAD VALENCIANA:Centro privado:incluye SEC:364:965181796:TIPO 2
03001775:Centro Privado de Educación Infantil Primaria y Secundaria:DON BOSCO - SALESIANOS:AV VICENTE BLASCO IBA¥EZ 1:03005:Alicante/Alacant:Alicante:COMUNIDAD VALENCIANA:Centro privado:incluye SEC:1338:965924842:TIPO 2
03001829:Centro Privado de Educación Infantil Primaria y Secundaria:MDICO PEDRO HERRERO:CL VICTOR DE LA SERNA 37-39:03006:Alicante/Alacant:Alicante:COMUNIDAD VALENCIANA:Centro privado:incluye SEC:381:965102455:TIPO 2
